time,tmax,tmin
1886-07-30,15.87519582,6.755284553
1886-07-31,15.87519582,6.755284553
1886-08-01,15.34777778,5.077777778
1886-08-02,13.68111111,6.188888889
1886-08-03,15.87519582,7.856321839
1886-08-04,16.4,6.188888889
1886-08-05,15.34777778,7.856321839
1886-08-06,17.5,10.22857143
1886-08-07,15.87519582,11.3825
1886-08-08,16.4,12.9
1886-08-09,16.4,12.34
1886-08-10,16.98333333,12.9
1886-08-11,14.79222222,5.633333333
1886-08-12,15.34777778,5.633333333
1886-08-13,17.5,11.3825
1886-08-14,14.79222222,8.316091954
1886-08-15,14.79222222,8.818181818
1886-08-16,14.23666667,8.818181818
1886-08-17,11.45888889,7.856321839
1886-08-18,15.34777778,5.633333333
1886-08-19,15.34777778,3.966666667
1886-08-20,15.87519582,3.411111111
1886-08-21,16.98333333,4.522222222
1886-08-22,17.5,9.33125
1886-08-23,15.87519582,9.8
1886-08-24,16.4,5.077777778
1886-08-25,16.98333333,4.522222222
1886-08-26,18,5.633333333
1886-08-27,18.54,6.188888889
1886-08-28,18.54,11.86
1886-08-29,16.4,9.33125
1886-08-30,13.68111111,10.22857143
1886-08-31,14.23666667,7.856321839
1886-09-01,15.87519582,6.188888889
1886-09-02,17.5,10.22857143
1886-09-03,19.06142857,13.38181818
1886-09-04,19.06142857,14.4
1886-09-05,18.54,14.4
1886-09-06,16.98333333,12.34
1886-09-07,15.87519582,8.316091954
1886-09-08,15.87519582,6.755284553
1886-09-09,16.4,7.856321839
1886-09-10,19.06142857,8.316091954
1886-09-11,18.54,13.38181818
1886-09-12,17.5,10.799
1886-09-13,17.5,7.856321839
1886-09-14,21.33333333,9.8
1886-09-15,22.625,11.3825
1886-09-16,15.87519582,10.22857143
1886-09-17,16.98333333,8.316091954
1886-09-18,21.33333333,8.316091954
1886-09-19,21.33333333,9.8
1886-09-20,15.87519582,6.755284553
1886-09-21,15.87519582,6.755284553
1886-09-22,18,9.33125
1886-09-23,16.98333333,6.188888889
1886-09-24,18,8.316091954
1886-09-25,19.06142857,7.856321839
1886-09-26,24.3,10.22857143
1886-09-27,25.34545455,13.86363636
1886-09-28,18,8.316091954
1886-09-29,20.1,10.799
1886-09-30,15.34777778,9.33125
1886-10-01,13.68111111,4.522222222
1886-10-02,16.98333333,6.188888889
1886-10-03,19.06142857,6.188888889
1886-10-04,19.06142857,7.856321839
1886-10-05,20.1,9.8
1886-10-06,14.23666667,3.966666667
1886-10-07,18,7.856321839
1886-10-08,20.48888889,9.33125
1886-10-09,16.4,7.324390244
1886-10-10,18,6.188888889
1886-10-11,18.54,10.22857143
1886-10-12,20.1,7.324390244
1886-10-13,17.5,7.856321839
1886-10-14,19.06142857,9.33125
1886-10-15,21.33333333,9.33125
1886-10-16,19.06142857,7.856321839
1886-10-17,20.1,7.324390244
1886-10-18,18,7.856321839
1886-10-19,17.5,9.8
1886-10-20,19.06142857,11.3825
1886-10-21,18.54,11.86
1886-10-22,16.4,6.755284553
1886-10-23,17.5,7.856321839
1886-10-24,20.1,11.86
1886-10-25,25.34545455,12.34
1886-10-26,31.29408867,15.44545455
1886-10-27,29.29901478,13.86363636
1886-10-28,20.1,8.316091954
1886-10-29,19.465,14.4
1886-10-30,19.465,7.856321839
1886-10-31,19.06142857,10.22857143
1886-11-01,20.1,8.818181818
1886-11-02,20.88888889,9.8
1886-11-03,20.48888889,11.86
1886-11-04,17.5,13.38181818
1886-11-05,17.5,8.818181818
1886-11-06,19.06142857,8.316091954
1886-11-07,23,11.3825
1886-11-08,31.89245648,11.3825
1886-11-09,31.29408867,12.34
1886-11-10,25.34545455,13.38181818
1886-11-11,21.77777778,11.86
1886-11-12,19.465,8.316091954
1886-11-13,28.644,12.9
1886-11-14,34.60555556,19.04826923
1886-11-15,19.06142857,13.86363636
1886-11-16,20.88888889,12.34
1886-11-17,23,12.9
1886-11-18,24.89090909,14.4
1886-11-19,26.58947368,15.44545455
1886-11-20,24.89090909,16.45714286
1886-11-21,25.34545455,13.38181818
1886-11-22,22.22222222,11.86
1886-11-23,22.22222222,15.44545455
1886-11-24,19.06142857,10.22857143
1886-11-25,19.465,9.33125
1886-11-26,22.22222222,12.9
1886-11-27,28.004,15.92
1886-11-28,32.97562863,15.92
1886-11-29,29.29901478,15.92
1886-11-30,28.644,17.7547619
1886-12-01,33.5172147,19.04826923
1886-12-02,35.71666667,15.92
1886-12-03,26.58947368,14.9
1886-12-04,20.88888889,11.86
1886-12-05,23,10.799
1886-12-06,21.77777778,11.3825
1886-12-07,22.22222222,11.3825
1886-12-08,24.3,13.38181818
1886-12-09,28.644,14.4
1886-12-10,34.05880077,20.31611111
1886-12-11,33.5172147,15.92
1886-12-12,23.66666667,17.1
1886-12-13,23,13.38181818
1886-12-14,23,15.92
1886-12-15,23.66666667,16.45714286
1886-12-16,34.05880077,20.31611111
1886-12-17,39.60555556,17.7547619
1886-12-18,25.34545455,12.9
1886-12-19,27.364,15.92
1886-12-20,32.43404255,17.7547619
1886-12-21,35.16111111,20.31611111
1886-12-22,39.05,21.42722222
1886-12-23,31.29408867,13.86363636
1886-12-24,22.22222222,13.38181818
1886-12-25,23.66666667,13.86363636
1886-12-26,23.66666667,17.7547619
1886-12-27,20.48888889,12.34
1886-12-28,23,12.34
1886-12-29,25.34545455,15.44545455
1886-12-30,26.58947368,14.9
1886-12-31,29.96403941,15.92
1887-01-01,28.004,14.9
1887-01-02,26.58947368,14.9
1887-01-03,27.364,14.9
1887-01-04,25.8,14.9
1887-01-05,28.644,16.45714286
1887-01-06,26.58947368,17.1
1887-01-07,22.625,17.1
1887-01-08,22.625,16.45714286
1887-01-09,21.77777778,15.44545455
1887-01-10,21.33333333,12.9
1887-01-11,22.22222222,12.9
1887-01-12,22.625,12.9
1887-01-13,21.33333333,15.44545455
1887-01-14,21.33333333,12.9
1887-01-15,25.34545455,12.9
1887-01-16,25.34545455,15.44545455
1887-01-17,24.3,11.86
1887-01-18,26.58947368,12.9
1887-01-19,29.29901478,13.86363636
1887-01-20,34.05880077,21.42722222
1887-01-21,29.96403941,15.92
1887-01-22,28.644,15.92
1887-01-23,25.34545455,18.40564103
1887-01-24,29.96403941,14.4
1887-01-25,30.62906404,20.87166667
1887-01-26,33.5172147,19.69089744
1887-01-27,25.34545455,16.45714286
1887-01-28,25.34545455,14.9
1887-01-29,29.96403941,14.9
1887-01-30,32.43404255,20.31611111
1887-01-31,31.29408867,20.87166667
1887-02-01,32.97562863,14.9
1887-02-02,31.29408867,14.9
1887-02-03,31.29408867,17.1
1887-02-04,31.89245648,15.92
1887-02-05,29.96403941,18.40564103
1887-02-06,32.43404255,20.31611111
1887-02-07,35.71666667,19.04826923
1887-02-08,25.8,15.44545455
1887-02-09,23.66666667,17.1
1887-02-10,27.364,19.04826923
1887-02-11,27.364,19.04826923
1887-02-12,22.625,11.3825
1887-02-13,24.3,10.22857143
1887-02-14,24.89090909,12.34
1887-02-15,25.8,14.4
1887-02-16,29.29901478,16.45714286
1887-02-17,31.29408867,21.98277778
1887-02-18,29.96403941,19.04826923
1887-02-19,28.004,19.69089744
1887-02-20,24.89090909,17.7547619
1887-02-21,22.625,13.38181818
1887-02-22,22.625,14.4
1887-02-23,26.58947368,14.9
1887-02-24,31.29408867,18.40564103
1887-02-25,34.05880077,19.04826923
1887-02-26,24.3,18.40564103
1887-02-27,21.77777778,10.22857143
1887-02-28,20.1,10.799
1887-03-01,22.625,12.34
1887-03-02,28.644,17.7547619
1887-03-03,34.60555556,18.40564103
1887-03-04,28.644,19.69089744
1887-03-05,22.625,15.44545455
1887-03-06,20.48888889,10.22857143
1887-03-07,22.22222222,12.9
1887-03-08,32.43404255,16.45714286
1887-03-09,20.1,10.22857143
1887-03-10,21.77777778,10.22857143
1887-03-11,21.77777778,13.86363636
1887-03-12,20.88888889,10.799
1887-03-13,22.625,11.86
1887-03-14,29.29901478,14.9
1887-03-15,34.60555556,15.44545455
1887-03-16,36.27222222,15.92
1887-03-17,30.62906404,18.40564103
1887-03-18,30.62906404,19.04826923
1887-03-19,34.60555556,19.69089744
1887-03-20,28.004,11.86
1887-03-21,22.22222222,10.799
1887-03-22,22.625,13.86363636
1887-03-23,24.3,16.45714286
1887-03-24,25.8,17.7547619
1887-03-25,31.89245648,19.69089744
1887-03-26,31.29408867,19.69089744
1887-03-27,20.1,17.1
1887-03-28,20.88888889,17.7547619
1887-03-29,22.625,15.92
1887-03-30,23,12.34
1887-03-31,22.22222222,9.33125
1887-04-01,20.1,13.86363636
1887-04-02,15.87519582,6.188888889
1887-04-03,18.54,8.316091954
1887-04-04,21.33333333,9.8
1887-04-05,25.34545455,12.34
1887-04-06,21.33333333,10.799
1887-04-07,20.1,8.818181818
1887-04-08,22.625,13.38181818
1887-04-09,20.1,11.86
1887-04-10,20.48888889,12.34
1887-04-11,22.625,9.33125
1887-04-12,24.89090909,8.818181818
1887-04-13,21.33333333,10.22857143
1887-04-14,21.33333333,9.33125
1887-04-15,21.77777778,11.3825
1887-04-16,23,12.34
1887-04-17,23,11.86
1887-04-18,24.89090909,13.38181818
1887-04-19,25.34545455,13.38181818
1887-04-20,24.3,12.9
1887-04-21,23,14.4
1887-04-22,24.3,13.86363636
1887-04-23,25.34545455,12.9
1887-04-24,23,14.4
1887-04-25,19.465,13.38181818
1887-04-26,17.5,6.188888889
1887-04-27,17.5,5.633333333
1887-04-28,20.1,9.33125
1887-04-29,20.48888889,8.818181818
1887-04-30,20.1,11.86
1887-05-01,16.4,9.33125
1887-05-02,18,6.188888889
1887-05-03,18.54,10.799
1887-05-04,18.54,9.8
1887-05-05,20.1,9.8
1887-05-06,20.1,10.22857143
1887-05-07,19.465,7.324390244
1887-05-08,21.33333333,7.856321839
1887-05-09,21.33333333,10.799
1887-05-10,21.33333333,10.799
1887-05-11,20.48888889,11.3825
1887-05-12,21.77777778,10.799
1887-05-13,20.1,11.3825
1887-05-14,20.48888889,8.818181818
1887-05-15,19.465,7.856321839
1887-05-16,18.54,6.188888889
1887-05-17,20.48888889,11.86
1887-05-18,16.98333333,8.316091954
1887-05-19,20.88888889,8.818181818
1887-05-20,20.48888889,7.324390244
1887-05-21,20.1,7.856321839
1887-05-22,20.48888889,8.316091954
1887-05-23,20.1,7.856321839
1887-05-24,20.48888889,9.33125
1887-05-25,21.33333333,7.324390244
1887-05-26,20.88888889,7.856321839
1887-05-27,22.22222222,8.818181818
1887-05-28,22.22222222,9.33125
1887-05-29,15.34777778,11.86
1887-05-30,17.5,12.34
1887-05-31,19.06142857,12.34
1887-06-01,13.68111111,10.22857143
1887-06-02,15.34777778,8.316091954
1887-06-03,16.4,7.856321839
1887-06-04,17.5,7.324390244
1887-06-05,18,6.755284553
1887-06-06,16.4,8.316091954
1887-06-07,16.4,6.755284553
1887-06-08,18,5.633333333
1887-06-09,19.465,8.316091954
1887-06-10,15.34777778,6.755284553
1887-06-11,13.68111111,3.966666667
1887-06-12,13.68111111,5.633333333
1887-06-13,14.79222222,7.856321839
1887-06-14,15.87519582,6.188888889
1887-06-15,15.87519582,4.522222222
1887-06-16,17.5,10.22857143
1887-06-17,14.23666667,10.22857143
1887-06-18,18.54,12.34
1887-06-19,18.54,12.9
1887-06-20,15.87519582,9.33125
1887-06-21,13.12555556,6.755284553
1887-06-22,14.79222222,9.33125
1887-06-23,16.4,8.316091954
1887-06-24,16.98333333,8.316091954
1887-06-25,13.12555556,9.33125
1887-06-26,16.98333333,9.8
1887-06-27,11.45888889,4.522222222
1887-06-28,13.12555556,5.633333333
1887-06-29,15.87519582,4.522222222
1887-06-30,14.79222222,5.077777778
1887-07-01,13.12555556,8.316091954
1887-07-02,12.57,8.818181818
1887-07-03,14.79222222,4.522222222
1887-07-04,14.79222222,9.33125
1887-07-05,16.4,7.324390244
1887-07-06,15.87519582,8.316091954
1887-07-07,16.98333333,8.818181818
1887-07-08,15.34777778,5.633333333
1887-07-09,18.54,8.818181818
1887-07-10,18.54,9.33125
1887-07-11,19.06142857,10.22857143
1887-07-12,20.88888889,10.799
1887-07-13,15.87519582,9.33125
1887-07-14,15.34777778,9.33125
1887-07-15,13.12555556,9.33125
1887-07-16,14.79222222,11.86
1887-07-17,16.98333333,11.3825
1887-07-18,17.5,11.3825
1887-07-19,14.79222222,8.818181818
1887-07-20,13.12555556,10.22857143
1887-07-21,16.4,11.86
1887-07-22,15.34777778,4.522222222
1887-07-23,14.79222222,3.411111111
1887-07-24,14.23666667,2.3
1887-07-25,15.87519582,3.411111111
1887-07-26,16.4,6.755284553
1887-07-27,15.87519582,7.856321839
1887-07-28,15.87519582,7.856321839
1887-07-29,14.79222222,8.316091954
1887-07-30,9.792222222,7.324390244
1887-07-31,13.12555556,6.755284553
1887-08-01,13.68111111,9.8
1887-08-02,16.4,7.856321839
1887-08-03,14.23666667,3.411111111
1887-08-04,14.23666667,3.966666667
1887-08-05,15.87519582,4.522222222
1887-08-06,16.98333333,5.077777778
1887-08-07,20.1,8.316091954
1887-08-08,20.48888889,8.818181818
1887-08-09,20.48888889,8.818181818
1887-08-10,19.465,13.86363636
1887-08-11,15.87519582,12.34
1887-08-12,19.465,11.3825
1887-08-13,15.87519582,5.633333333
1887-08-14,12.57,8.316091954
1887-08-15,15.34777778,8.316091954
1887-08-16,16.4,8.316091954
1887-08-17,14.79222222,3.411111111
1887-08-18,16.98333333,5.077777778
1887-08-19,20.1,6.188888889
1887-08-20,20.88888889,9.33125
1887-08-21,20.48888889,7.324390244
1887-08-22,15.34777778,9.33125
1887-08-23,20.1,8.316091954
1887-08-24,20.88888889,10.22857143
1887-08-25,16.98333333,6.755284553
1887-08-26,13.68111111,8.316091954
1887-08-27,14.23666667,4.522222222
1887-08-28,14.79222222,9.8
1887-08-29,19.465,6.188888889
1887-08-30,16.4,11.86
1887-08-31,16.4,9.33125
1887-09-01,14.79222222,5.633333333
1887-09-02,13.12555556,10.22857143
1887-09-03,17.5,7.856321839
1887-09-04,16.98333333,9.33125
1887-09-05,12.57,2.3
1887-09-06,15.87519582,5.633333333
1887-09-07,16.98333333,6.188888889
1887-09-08,19.06142857,7.324390244
1887-09-09,20.48888889,7.856321839
1887-09-10,15.34777778,9.8
1887-09-11,21.33333333,11.86
1887-09-12,21.77777778,8.316091954
1887-09-13,23.66666667,14.4
1887-09-14,18.54,11.3825
1887-09-15,14.23666667,11.3825
1887-09-16,15.87519582,11.3825
1887-09-17,17.5,12.9
1887-09-18,17.5,10.22857143
1887-09-19,19.06142857,11.86
1887-09-20,14.23666667,9.33125
1887-09-21,16.4,10.22857143
1887-09-22,18.54,9.8
1887-09-23,16.98333333,10.799
1887-09-24,14.79222222,10.799
1887-09-25,17.5,7.856321839
1887-09-26,19.06142857,9.33125
1887-09-27,20.1,8.316091954
1887-09-28,19.06142857,7.324390244
1887-09-29,18.54,12.9
1887-09-30,16.98333333,10.799
1887-10-01,18.54,10.799
1887-10-02,22.22222222,9.33125
1887-10-03,24.89090909,11.3825
1887-10-04,16.98333333,6.755284553
1887-10-05,19.465,7.324390244
1887-10-06,20.88888889,6.755284553
1887-10-07,19.465,11.3825
1887-10-08,17.5,12.34
1887-10-09,16.4,7.856321839
1887-10-10,19.06142857,9.33125
1887-10-11,23,12.34
1887-10-12,25.8,15.44545455
1887-10-13,22.625,12.34
1887-10-14,15.87519582,9.33125
1887-10-15,16.98333333,9.33125
1887-10-16,20.88888889,12.34
1887-10-17,20.1,12.34
1887-10-18,21.77777778,11.3825
1887-10-19,22.625,11.86
1887-10-20,24.3,12.9
1887-10-21,28.644,13.38181818
1887-10-22,31.29408867,12.34
1887-10-23,24.89090909,12.9
1887-10-24,16.4,7.856321839
1887-10-25,17.5,8.316091954
1887-10-26,18,11.3825
1887-10-27,18,8.818181818
1887-10-28,19.06142857,8.316091954
1887-10-29,19.465,12.9
1887-10-30,21.33333333,11.3825
1887-10-31,20.88888889,12.9
1887-11-01,20.88888889,12.9
1887-11-02,20.1,13.86363636
1887-11-03,17.5,8.316091954
1887-11-04,19.465,8.316091954
1887-11-05,20.48888889,9.8
1887-11-06,22.22222222,12.9
1887-11-07,26.58947368,13.86363636
1887-11-08,31.29408867,15.92
1887-11-09,22.22222222,15.44545455
1887-11-10,22.22222222,14.9
1887-11-11,28.004,15.44545455
1887-11-12,28.644,15.92
1887-11-13,23.66666667,15.92
1887-11-14,31.89245648,17.7547619
1887-11-15,32.43404255,17.1
1887-11-16,32.97562863,17.1
1887-11-17,32.43404255,20.31611111
1887-11-18,34.60555556,19.04826923
1887-11-19,24.89090909,17.1
1887-11-20,28.644,17.7547619
1887-11-21,31.29408867,17.1
1887-11-22,32.43404255,19.69089744
1887-11-23,29.96403941,18.40564103
1887-11-24,21.77777778,15.92
1887-11-25,23,13.86363636
1887-11-26,23.66666667,12.9
1887-11-27,22.22222222,11.3825
1887-11-28,22.625,12.9
1887-11-29,23,14.9
1887-11-30,23.66666667,13.38181818
1887-12-01,22.625,13.86363636
1887-12-02,26.58947368,13.38181818
1887-12-03,32.97562863,17.1
1887-12-04,36.82777778,13.86363636
1887-12-05,31.29408867,16.45714286
1887-12-06,31.29408867,17.7547619
1887-12-07,29.96403941,20.31611111
1887-12-08,32.97562863,19.04826923
1887-12-09,22.625,17.1
1887-12-10,23.66666667,15.44545455
1887-12-11,27.364,15.44545455
1887-12-12,30.62906404,15.44545455
1887-12-13,18,10.799
1887-12-14,19.06142857,13.86363636
1887-12-15,21.77777778,12.9
1887-12-16,27.364,16.45714286
1887-12-17,25.34545455,14.4
1887-12-18,22.625,13.38181818
1887-12-19,28.004,15.92
1887-12-20,36.27222222,19.69089744
1887-12-21,24.89090909,14.4
1887-12-22,22.625,13.38181818
1887-12-23,22.22222222,14.4
1887-12-24,22.625,13.86363636
1887-12-25,29.29901478,15.44545455
1887-12-26,34.60555556,15.92
1887-12-27,31.89245648,17.7547619
1887-12-28,24.89090909,17.1
1887-12-29,22.625,14.4
1887-12-30,22.625,15.92
1887-12-31,31.89245648,20.87166667
1888-01-01,37.38333333,23.64944444
1888-01-02,39.60555556,20.31611111
1888-01-03,28.004,16.45714286
1888-01-04,25.34545455,14.4
1888-01-05,30.62906404,16.45714286
1888-01-06,35.71666667,14.9
1888-01-07,26.58947368,16.45714286
1888-01-08,23,14.4
1888-01-09,25.8,13.38181818
1888-01-10,24.3,15.44545455
1888-01-11,22.625,14.9
1888-01-12,25.8,14.9
1888-01-13,24.3,16.45714286
1888-01-14,31.89245648,17.7547619
1888-01-15,22.625,13.38181818
1888-01-16,25.8,15.92
1888-01-17,31.89245648,17.7547619
1888-01-18,25.34545455,16.45714286
1888-01-19,29.29901478,17.1
1888-01-20,26.58947368,18.40564103
1888-01-21,34.05880077,19.69089744
1888-01-22,27.364,17.7547619
1888-01-23,24.89090909,17.1
1888-01-24,27.364,17.1
1888-01-25,33.5172147,17.1
1888-01-26,23,11.3825
1888-01-27,23,12.34
1888-01-28,25.8,15.92
1888-01-29,32.97562863,19.69089744
1888-01-30,35.16111111,20.87166667
1888-01-31,32.43404255,19.69089744
1888-02-01,32.97562863,23.09388889
1888-02-02,31.29408867,20.87166667
1888-02-03,24.89090909,20.87166667
1888-02-04,24.3,13.38181818
1888-02-05,24.3,13.38181818
1888-02-06,29.96403941,14.9
1888-02-07,32.97562863,18.40564103
1888-02-08,33.5172147,19.69089744
1888-02-09,27.364,15.92
1888-02-10,26.58947368,18.40564103
1888-02-11,24.89090909,14.4
1888-02-12,24.89090909,15.44545455
1888-02-13,27.364,17.7547619
1888-02-14,31.89245648,19.04826923
1888-02-15,33.5172147,19.04826923
1888-02-16,37.38333333,21.42722222
1888-02-17,34.05880077,18.40564103
1888-02-18,31.89245648,17.7547619
1888-02-19,28.644,15.92
1888-02-20,24.89090909,13.86363636
1888-02-21,26.58947368,15.92
1888-02-22,29.96403941,17.1
1888-02-23,28.644,17.1
1888-02-24,25.8,16.45714286
1888-02-25,28.004,19.04826923
1888-02-26,24.89090909,13.86363636
1888-02-27,23.66666667,13.86363636
1888-02-28,24.89090909,14.9
1888-02-29,30.62906404,15.44545455
1888-03-01,32.43404255,17.1
1888-03-02,34.05880077,20.87166667
1888-03-03,35.71666667,20.31611111
1888-03-04,35.16111111,23.09388889
1888-03-05,28.644,21.42722222
1888-03-06,32.43404255,19.04826923
1888-03-07,33.5172147,23.09388889
1888-03-08,34.60555556,21.98277778
1888-03-09,34.60555556,19.69089744
1888-03-10,34.60555556,17.7547619
1888-03-11,38.49444444,21.42722222
1888-03-12,39.05,23.09388889
1888-03-13,32.43404255,16.45714286
1888-03-14,24.89090909,13.38181818
1888-03-15,23.66666667,13.86363636
1888-03-16,25.8,14.9
1888-03-17,29.29901478,15.44545455
1888-03-18,32.97562863,15.44545455
1888-03-19,31.89245648,16.45714286
1888-03-20,32.43404255,15.44545455
1888-03-21,36.82777778,19.69089744
1888-03-22,25.8,17.1
1888-03-23,24.3,17.7547619
1888-03-24,22.625,14.9
1888-03-25,25.34545455,15.44545455
1888-03-26,31.29408867,16.45714286
1888-03-27,29.29901478,19.04826923
1888-03-28,23,13.86363636
1888-03-29,24.3,13.38181818
1888-03-30,29.96403941,15.92
1888-03-31,32.97562863,13.86363636
1888-04-01,29.29901478,15.92
1888-04-02,25.8,18.40564103
1888-04-03,25.34545455,23.09388889
1888-04-04,28.004,15.92
1888-04-05,22.625,15.92
1888-04-06,20.1,12.34
1888-04-07,21.33333333,9.33125
1888-04-08,24.3,11.86
1888-04-09,20.88888889,12.34
1888-04-10,24.3,12.34
1888-04-11,23,10.799
1888-04-12,24.89090909,14.4
1888-04-13,29.96403941,17.1
1888-04-14,29.29901478,19.04826923
1888-04-15,31.89245648,17.1
1888-04-16,26.58947368,18.40564103
1888-04-17,21.33333333,13.86363636
1888-04-18,19.06142857,8.818181818
1888-04-19,20.88888889,10.799
1888-04-20,23,12.34
1888-04-21,25.34545455,12.9
1888-04-22,28.644,17.1
1888-04-23,24.89090909,14.9
1888-04-24,23,14.9
1888-04-25,21.33333333,10.799
1888-04-26,20.48888889,12.34
1888-04-27,21.33333333,11.3825
1888-04-28,23.66666667,13.38181818
1888-04-29,24.3,13.86363636
1888-04-30,18.54,11.3825
1888-05-01,16.98333333,12.34
1888-05-02,19.06142857,13.38181818
1888-05-03,18.54,9.33125
1888-05-04,20.48888889,10.799
1888-05-05,20.48888889,10.22857143
1888-05-06,22.22222222,9.33125
1888-05-07,23,9.33125
1888-05-08,20.1,10.22857143
1888-05-09,13.12555556,5.633333333
1888-05-10,14.23666667,7.324390244
1888-05-11,19.06142857,8.316091954
1888-05-12,18.54,8.818181818
